166	1575841234252	0.01	0.395	9.756	Sitting Higher Freq
167	1575841234253	0.014	0.385	9.766	Sitting Higher Freq
168	1575841234255	0.014	0.393	9.773	Sitting Higher Freq
169	1575841234258	0.007	0.395	9.77	Sitting Higher Freq
170	1575841234261	0.007	0.4	9.751	Sitting Higher Freq
171	1575841234263	0.012	0.388	9.737	Sitting Higher Freq
172	1575841234265	0.002	0.381	9.737	Sitting Higher Freq
173	1575841234268	-0.002	0.393	9.739	Sitting Higher Freq
174	1575841234271	0.007	0.385	9.746	Sitting Higher Freq
175	1575841234276	0.007	0.376	9.754	Sitting Higher Freq
176	1575841234277	0.007	0.373	9.749	Sitting Higher Freq
177	1575841234278	0.012	0.378	9.737	Sitting Higher Freq
178	1575841234281	0.01	0.385	9.732	Sitting Higher Freq
179	1575841234283	0.012	0.383	9.739	Sitting Higher Freq
180	1575841234286	0.01	0.383	9.737	Sitting Higher Freq
181	1575841234287	0.012	0.385	9.737	Sitting Higher Freq
182	1575841234289	0.005	0.376	9.742	Sitting Higher Freq
183	1575841234292	0	0.366	9.734	Sitting Higher Freq
184	1575841234296	0.005	0.378	9.739	Sitting Higher Freq
185	1575841234297	0.002	0.381	9.739	Sitting Higher Freq
186	1575841234301	-0.002	0.385	9.734	Sitting Higher Freq
187	1575841234303	0.014	0.383	9.744	Sitting Higher Freq
188	1575841234305	0.022	0.373	9.749	Sitting Higher Freq
189	1575841234310	0.017	0.369	9.737	Sitting Higher Freq
190	1575841234311	0.012	0.369	9.73	Sitting Higher Freq
191	1575841234313	0.01	0.376	9.734	Sitting Higher Freq
192	1575841234315	0.005	0.376	9.734	Sitting Higher Freq
193	1575841234318	0.002	0.383	9.742	Sitting Higher Freq
194	1575841234320	0	0.378	9.758	Sitting Higher Freq
195	1575841234322	-0.005	0.376	9.758	Sitting Higher Freq
196	1575841234325	-0.002	0.381	9.746	Sitting Higher Freq
197	1575841234327	-0.007	0.385	9.732	Sitting Higher Freq
198	1575841234331	-0.007	0.388	9.734	Sitting Higher Freq
199	1575841234332	-0.012	0.383	9.751	Sitting Higher Freq
200	1575841234335	-0.012	0.383	9.751	Sitting Higher Freq
201	1575841234337	-0.002	0.385	9.744	Sitting Higher Freq
202	1575841234340	0.002	0.39	9.746	Sitting Higher Freq
203	1575841234344	-0.007	0.395	9.746	Sitting Higher Freq
204	1575841234345	-0.007	0.393	9.744	Sitting Higher Freq
205	1575841234348	0.002	0.393	9.746	Sitting Higher Freq
206	1575841234350	-0.007	0.397	9.739	Sitting Higher Freq
207	1575841234351	-0.007	0.395	9.727	Sitting Higher Freq
208	1575841234354	0	0.397	9.739	Sitting Higher Freq
209	1575841234358	-0.002	0.409	9.751	Sitting Higher Freq
210	1575841234359	-0.007	0.407	9.746	Sitting Higher Freq
211	1575841234362	-0.01	0.4	9.742	Sitting Higher Freq
212	1575841234365	-0.017	0.405	9.744	Sitting Higher Freq
213	1575841234366	-0.017	0.414	9.739	Sitting Higher Freq
214	1575841234369	-0.012	0.421	9.734	Sitting Higher Freq
215	1575841234371	-0.005	0.414	9.742	Sitting Higher Freq
216	1575841234374	-0.012	0.417	9.746	Sitting Higher Freq
217	1575841234376	-0.012	0.414	9.742	Sitting Higher Freq
